Datos del Grafo 3: Fuentes y sumideros que maximizan el flujo   ,,,,,,,,,,,
Fuente,Sumidero,Mediatime,Medianatime,Stdtime,Flujomaximo,DistGrado,CoefAgrup,CentCercania,CentCarga,ExcentCarga,PageR
14,2,0.048594403,0.032934546,0.030993369,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,3,0.049021387,0.040214419,0.017501399,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,4,0.03558445,0.027804255,0.022596338,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,5,0.037991452,0.029901385,0.017816055,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,6,0.037618566,0.030118227,0.01732878,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,7,0.039957714,0.031844735,0.017578126,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,8,0.039930439,0.030688167,0.019476347,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,9,0.038104177,0.030053973,0.019145443,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,10,0.036996531,0.028913498,0.018702872,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,11,0.041619372,0.032714128,0.018720657,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,12,0.041848397,0.033921361,0.017628302,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,13,0.036974192,0.03004396,0.019586265,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,15,0.041039276,0.030773163,0.026187689,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,16,0.033976698,0.029949069,0.018614831,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,18,0.03540051,0.028025627,0.017659057,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
14,19,0.03710103,0.030454278,0.017123163,31,3,0.333333333,0.431818182,0.036379142,4,0.039218686
15,14,0.038541245,0.031259894,0.020266006,31,5,0.1,0.558823529,0.146353151,3,0.060469142
15,19,0.056371355,0.046881437,0.027871469,31,5,0.1,0.558823529,0.146353151,3,0.060469142
16,14,0.035926342,0.031242013,0.018550638,31,4,0.166666667,0.487179487,0.085501949,3,0.050300023
16,19,0.039053845,0.031243682,0.016014794,31,4,0.166666667,0.487179487,0.085501949,3,0.050300023
18,14,0.034371328,0.031242967,0.015304548,31,4,0.333333333,0.441860465,0.05911306,3,0.050686687
18,19,0.035932064,0.031242013,0.022153917,31,4,0.333333333,0.441860465,0.05911306,3,0.050686687
19,0,0.03436687,0.03124249,0.019512893,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,1,0.031240177,0.023432493,0.020960224,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,2,0.038240647,0.031255722,0.020860419,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,3,0.065440059,0.06248498,0.033592446,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,4,0.042177677,0.03125453,0.015692551,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,5,0.040615416,0.031242371,0.020012377,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,6,0.04061265,0.031248212,0.022312712,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,7,0.03436687,0.031242013,0.015304985,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,8,0.039053369,0.031242847,0.016017605,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,9,0.039053297,0.031242609,0.021249306,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,10,0.043742585,0.031258106,0.018220027,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,11,0.042476964,0.031242847,0.019148291,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,12,0.037490273,0.031243086,0.018757004,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,13,0.046862006,0.046836972,0.017112119,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,14,0.04998827,0.031259298,0.03262139,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,15,0.045301795,0.039066792,0.017749389,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,16,0.039053345,0.031244516,0.024450407,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
19,18,0.03591795,0.031237245,0.022131081,31,3,0.666666667,0.413043478,0.005847953,4,0.038879559
0,17,0.032805181,0.031245112,0.016309917,18,4,0.333333333,0.475,0.065919428,3,0.049563871
1,17,0.032804298,0.031251788,0.016301874,18,5,0.4,0.463414634,0.073180637,4,0.060998588
2,17,0.031242847,0.03123641,0.017112456,18,4,0,0.487179487,0.068908382,3,0.049478994
3,17,0.031239486,0.023432136,0.020963885,18,4,0.166666667,0.441860465,0.075162443,4,0.051486764
4,17,0.032804251,0.03123939,0.016321085,18,5,0.2,0.513513514,0.122368421,3,0.060229132
5,17,0.034367275,0.031244636,0.015306801,18,4,0.166666667,0.475,0.077948343,4,0.049557354
6,17,0.034368038,0.031240821,0.022968942,18,4,0.333333333,0.475,0.044736842,3,0.049164816
7,17,0.032279897,0.031228781,0.019174421,18,5,0.2,0.5,0.090046296,3,0.060348434
8,17,0.05337944,0.054674506,0.017553168,18,3,0,0.413043478,0.01754386,4,0.039218578
9,17,0.035929036,0.03124249,0.018558613,18,5,0.1,0.463414634,0.082602339,4,0.06025394
10,17,0.034367108,0.031240463,0.01951232,18,4,0.166666667,0.475,0.059039961,3,0.050027846
11,17,0.045304847,0.039055705,0.020310832,18,4,0,0.475,0.047770468,3,0.049650073
12,17,0.031243515,0.02345407,0.020955206,18,4,0,0.475,0.058065302,3,0.050058964
13,17,0.03722558,0.029940724,0.020566986,18,4,0.166666667,0.452380952,0.072668941,3,0.051107926
14,17,0.034408736,0.028043151,0.018195927,18,3,0.333333333,0.431818182,0.036379142,4,0.039218686
15,17,0.033192015,0.031242251,0.015648565,18,5,0.1,0.558823529,0.146353151,3,0.060469142
16,17,0.033021641,0.031228185,0.020132659,18,4,0.166666667,0.487179487,0.085501949,3,0.050300023
17,0,0.034366536,0.031240225,0.022966386,18,2,0,0.37254902,0.009088694,4,0.029300622
17,1,0.033638382,0.031227708,0.019748909,18,2,0,0.37254902,0.009088694,4,0.029300622
17,2,0.033558702,0.031242847,0.017769975,18,2,0,0.37254902,0.009088694,4,0.029300622
17,3,0.0312428,0.023432732,0.020958073,18,2,0,0.37254902,0.009088694,4,0.029300622
17,4,0.058230352,0.046863794,0.032220678,18,2,0,0.37254902,0.009088694,4,0.029300622
17,5,0.040615463,0.031242847,0.020008185,18,2,0,0.37254902,0.009088694,4,0.029300622
17,6,0.035929036,0.031242728,0.018549478,18,2,0,0.37254902,0.009088694,4,0.029300622
17,7,0.033084035,0.031242847,0.020747288,18,2,0,0.37254902,0.009088694,4,0.029300622
17,8,0.03749404,0.031243324,0.017398606,18,2,0,0.37254902,0.009088694,4,0.029300622
17,9,0.037488437,0.03124249,0.0211906,18,2,0,0.37254902,0.009088694,4,0.029300622
17,10,0.037491179,0.03124249,0.017395346,18,2,0,0.37254902,0.009088694,4,0.029300622
17,11,0.034366918,0.031227827,0.022958987,18,2,0,0.37254902,0.009088694,4,0.029300622
17,12,0.032804704,0.031242132,0.016319781,18,2,0,0.37254902,0.009088694,4,0.029300622
17,13,0.031397438,0.023432255,0.021323527,18,2,0,0.37254902,0.009088694,4,0.029300622
17,14,0.034366918,0.031242013,0.019511053,18,2,0,0.37254902,0.009088694,4,0.029300622
17,15,0.034368014,0.03124249,0.015308061,18,2,0,0.37254902,0.009088694,4,0.029300622
17,16,0.03370471,0.031237245,0.0180768,18,2,0,0.37254902,0.009088694,4,0.029300622
17,18,0.046864152,0.031243801,0.027056632,18,2,0,0.37254902,0.009088694,4,0.029300622
17,19,0.034388995,0.031241417,0.023087047,18,2,0,0.37254902,0.009088694,4,0.029300622
18,17,0.032804871,0.031227469,0.020312779,18,4,0.333333333,0.441860465,0.05911306,3,0.050686687
19,17,0.032804894,0.031242609,0.02030722,18,3,0.666666667,0.413043478,0.005847953,4,0.038879559
