grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,83,300,0.04686,0.04686,0.0,0.0
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,83,300,0.03437,0.03124,4e-05,0.00626
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,83,300,0.04374,0.04683,0.00014,0.01169
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,83,300,0.04918,0.04687,2e-05,0.00464
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,83,300,0.0375,0.03128,0.00016,0.01249
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,83,300,0.04061,0.03124,0.00016,0.0125
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,83,300,0.05311,0.04687,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,83,300,0.03124,0.03124,0.0,0.0
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,83,300,0.04375,0.04686,0.00014,0.01171
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,83,300,0.04686,0.04686,0.0,2e-05
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,83,300,0.03437,0.03124,4e-05,0.00625
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,83,300,0.04914,0.04686,0.00024,0.01557
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,83,300,0.04373,0.04686,4e-05,0.00626
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,83,300,0.03437,0.03124,4e-05,0.00623
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,17,153,0.04062,0.04683,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,17,153,0.05936,0.06245,4e-05,0.00623
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,17,153,0.03748,0.03127,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,17,153,0.0424,0.04682,4e-05,0.00617
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,17,153,0.05,0.04686,4e-05,0.00625
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,17,153,0.03749,0.03127,6e-05,0.00764
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,17,153,0.04062,0.04683,6e-05,0.00767
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,17,153,0.05624,0.06245,6e-05,0.00764
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,17,153,0.03436,0.03124,4e-05,0.00625
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,17,153,0.04062,0.03128,0.00016,0.01251
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,17,153,0.05312,0.04686,6e-05,0.00766
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,17,153,0.03749,0.03125,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,17,153,0.04141,0.04686,7e-05,0.00844
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,17,153,0.05624,0.04689,0.00016,0.0125
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,17,153,0.03749,0.03125,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,57,281,0.04374,0.04686,0.00014,0.01169
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,57,281,0.05312,0.06249,0.00016,0.01251
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,57,281,0.03072,0.03124,2e-05,0.00399
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,57,281,0.04062,0.04683,6e-05,0.00764
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,57,281,0.04486,0.04686,5e-05,0.00714
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,57,281,0.03124,0.03124,0.0,3e-05
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,57,281,0.04773,0.04687,0.0,0.00172
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,57,281,0.05936,0.06248,0.00014,0.01169
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,57,281,0.03124,0.03124,0.0,0.0
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,57,281,0.05311,0.04686,6e-05,0.00765
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,57,281,0.05527,0.05709,5e-05,0.00718
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,57,281,0.04374,0.04686,0.00014,0.01168
vertices309aristas3399,connected_watts_strogatz_graph,maximum_flow,309,0.07142857142857142,3399,57,281,0.04999,0.04687,0.00033,0.01822
vertices309aristas3399,connected_watts_strogatz_graph,boykov_kolmogorov,309,0.07142857142857142,3399,57,281,0.05802,0.06245,9e-05,0.00965
vertices309aristas3399,connected_watts_strogatz_graph,edmonds_karp,309,0.07142857142857142,3399,57,281,0.03437,0.03124,4e-05,0.00623
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,73,321,0.3043,0.29677,0.00048,0.02192
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,73,321,0.28103,0.28435,0.00019,0.01395
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,73,321,0.28743,0.28115,0.00084,0.02897
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,73,321,0.34151,0.33288,0.00099,0.03153
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,73,321,0.2672,0.2656,0.00016,0.01261
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,73,321,0.30186,0.28121,0.0008,0.02828
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,73,321,0.34679,0.29684,0.00658,0.0811
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,73,321,0.27098,0.26559,0.00024,0.01552
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,73,321,0.27806,0.28121,0.00023,0.01531
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,73,321,0.30092,0.29684,0.0001,0.01016
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,73,321,0.28655,0.28119,0.00169,0.04111
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,73,321,0.28352,0.28122,0.00044,0.02088
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,73,321,0.31432,0.32358,0.0003,0.01744
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,73,321,0.27181,0.26556,0.00025,0.01592
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,73,321,0.29475,0.28122,0.00045,0.02117
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,447,673,0.31243,0.32805,0.00039,0.01977
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,447,673,0.29001,0.28119,0.00046,0.02146
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,447,673,0.27494,0.26557,0.00035,0.01875
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,447,673,0.35607,0.37491,0.00188,0.04341
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,447,673,0.29879,0.29685,0.00027,0.01652
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,447,673,0.26535,0.26556,0.00029,0.01693
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,447,673,0.32106,0.32805,0.0002,0.01423
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,447,673,0.28534,0.28638,0.00043,0.02068
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,447,673,0.27936,0.28118,0.00039,0.01968
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,447,673,0.31627,0.31782,0.00013,0.01128
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,447,673,0.27938,0.28119,0.00011,0.01052
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,447,673,0.32399,0.30196,0.00349,0.05907
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,447,673,0.30666,0.31239,7e-05,0.00809
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,447,673,0.29988,0.28119,0.00122,0.03486
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,447,673,0.29959,0.28119,0.00152,0.03894
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,34,595,0.27995,0.28119,0.00026,0.01614
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,34,595,0.42483,0.42178,0.00041,0.02021
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,34,595,0.26626,0.26556,0.00055,0.02345
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,34,595,0.29238,0.27471,0.00125,0.03535
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,34,595,0.58132,0.53091,0.01519,0.12323
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,34,595,0.30306,0.28115,0.00279,0.05284
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,34,595,0.26092,0.26556,0.00019,0.01366
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,34,595,0.45614,0.45299,0.00101,0.03186
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,34,595,0.29554,0.29683,0.00094,0.03069
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,34,595,0.26509,0.26556,0.00026,0.01627
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,34,595,0.42429,0.42177,0.00027,0.01643
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,34,595,0.26695,0.26553,0.00048,0.02201
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,34,595,0.29389,0.28502,0.00065,0.02552
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,34,595,0.43196,0.42178,0.00051,0.02264
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,34,595,0.26479,0.28122,0.00064,0.02525
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,448,754,0.26893,0.26556,0.00014,0.01196
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,448,754,0.27807,0.28118,0.00014,0.01168
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,448,754,0.26479,0.26555,0.00034,0.01856
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,448,754,0.2776,0.28123,0.00026,0.01616
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,448,754,0.26965,0.26556,0.00049,0.0221
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,448,754,0.25823,0.26016,0.00025,0.01567
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,448,754,0.27485,0.28119,0.00026,0.016
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,448,754,0.29368,0.28122,0.0018,0.04237
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,448,754,0.30956,0.34363,0.0024,0.049
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,448,754,0.28637,0.28119,8e-05,0.00875
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,448,754,0.26798,0.2656,0.00012,0.011
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,448,754,0.25925,0.26556,0.00054,0.02332
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,448,754,0.32805,0.31246,0.00059,0.0242
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,448,754,0.35724,0.36939,0.00055,0.02339
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,448,754,0.35996,0.35929,0.00068,0.02607
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,93,360,0.38063,0.35929,0.00388,0.06228
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,93,360,0.3343,0.34367,0.00016,0.01251
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,93,360,0.27325,0.28118,0.00019,0.01384
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,93,360,0.27806,0.2656,0.00023,0.01531
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,93,360,0.31568,0.31245,0.00024,0.01553
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,93,360,0.266,0.26557,0.00042,0.02044
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,93,360,0.26681,0.26556,0.0001,0.00978
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,93,360,0.29993,0.2968,0.00014,0.0117
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,93,360,0.26331,0.26556,7e-05,0.00814
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,93,360,0.26568,0.26553,0.00015,0.01224
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,93,360,0.30618,0.29683,0.00045,0.0212
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,93,360,0.26413,0.27403,0.00035,0.01881
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,93,360,0.26558,0.26556,0.00027,0.01637
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,93,360,0.30844,0.30813,0.00013,0.01158
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,93,360,0.25931,0.26556,6e-05,0.00765
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,420,726,0.27806,0.28118,0.00014,0.01169
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,420,726,0.43748,0.43744,0.0003,0.01736
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,420,726,0.27055,0.26557,0.00024,0.01538
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,420,726,0.27494,0.28119,0.00045,0.02119
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,420,726,0.43161,0.4374,0.00026,0.01615
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,420,726,0.26244,0.26556,0.00023,0.01529
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,420,726,0.28119,0.28119,0.00029,0.01711
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,420,726,0.42962,0.43243,0.00022,0.01491
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,420,726,0.25931,0.24994,0.00016,0.0125
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,420,726,0.28017,0.28119,7e-05,0.00836
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,420,726,0.43427,0.4374,0.00014,0.0117
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,420,726,0.25727,0.25533,5e-05,0.00706
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,420,726,0.27181,0.26557,0.00016,0.01248
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,420,726,0.43409,0.42181,0.00041,0.02035
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,420,726,0.25557,0.25371,8e-05,0.00886
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,52,685,0.32683,0.32802,0.00022,0.01492
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,52,685,0.27179,0.26559,0.00025,0.01589
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,52,685,0.26798,0.26557,0.00039,0.01979
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,52,685,0.33117,0.32804,0.00014,0.01169
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,52,685,0.27878,0.28116,0.00019,0.01381
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,52,685,0.26398,0.26556,0.00011,0.01036
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,52,685,0.35365,0.34367,0.00081,0.02848
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,52,685,0.27678,0.28118,0.00029,0.01705
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,52,685,0.26028,0.26553,0.00012,0.01087
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,52,685,0.32324,0.31964,0.00014,0.01171
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,52,685,0.27392,0.27609,0.00025,0.01566
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,52,685,0.26542,0.2656,0.00029,0.01713
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,52,685,0.32037,0.32801,0.00029,0.017
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,52,685,0.28321,0.28119,0.00025,0.0157
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,52,685,0.27067,0.26556,0.00031,0.01757
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,211,703,0.27543,0.28116,0.00011,0.01042
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,211,703,0.39781,0.40616,0.00047,0.02174
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,211,703,0.23915,0.23428,0.00073,0.02705
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,211,703,0.26557,0.26556,0.0001,0.00988
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,211,703,0.41238,0.40611,0.00093,0.03056
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,211,703,0.24861,0.24392,0.00029,0.01702
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,211,703,0.26811,0.26557,0.00032,0.01787
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,211,703,0.40121,0.39053,0.00055,0.02352
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,211,703,0.24632,0.24994,5e-05,0.00725
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,211,703,0.2669,0.27214,0.0003,0.01732
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,211,703,0.41277,0.41425,0.00047,0.02175
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,211,703,0.35709,0.24998,0.02427,0.15579
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,211,703,0.28873,0.29294,0.00014,0.01178
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,211,703,0.4,0.40107,0.00027,0.01632
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,211,703,0.23744,0.23432,0.00033,0.01822
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,54,69,0.24146,0.23435,0.00048,0.02194
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,54,69,0.30682,0.29684,0.00019,0.01364
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,54,69,0.18122,0.18745,0.00025,0.01592
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,54,69,0.27181,0.24994,0.0023,0.04799
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,54,69,0.3305,0.31239,0.00091,0.03012
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,54,69,0.18673,0.18745,0.00032,0.01784
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,54,69,0.31323,0.26557,0.01196,0.10935
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,54,69,0.30511,0.29681,0.00057,0.0238
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,54,69,0.17311,0.17183,0.00057,0.02396
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,54,69,0.2437,0.24994,6e-05,0.00766
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,54,69,0.29055,0.28122,0.00035,0.01874
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,54,69,0.17808,0.17183,0.00025,0.01595
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,54,69,0.23747,0.23432,0.00023,0.01533
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,54,69,0.2981,0.29681,0.00025,0.01571
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,54,69,0.17496,0.17183,0.00014,0.0117
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,463,546,0.26733,0.26556,0.00011,0.01048
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,463,546,0.39053,0.39054,0.0002,0.01397
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,463,546,0.24994,0.24997,0.00029,0.01711
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,463,546,0.30259,0.3002,0.00027,0.01647
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,463,546,0.41749,0.41558,0.00023,0.01525
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,463,546,0.26358,0.26556,0.00058,0.02408
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,463,546,0.33233,0.31313,0.00416,0.06452
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,463,546,0.42793,0.44225,0.00176,0.04195
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,463,546,0.25119,0.24995,9e-05,0.00954
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,463,546,0.28558,0.28035,0.00022,0.01491
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,463,546,0.45691,0.4476,0.00548,0.07401
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,463,546,0.27084,0.26567,0.00045,0.0211
vertices803aristas24090,connected_watts_strogatz_graph,maximum_flow,803,0.07481296758104738,24090,463,546,0.28827,0.28081,0.00074,0.02727
vertices803aristas24090,connected_watts_strogatz_graph,boykov_kolmogorov,803,0.07481296758104738,24090,463,546,0.42107,0.4268,0.00114,0.03381
vertices803aristas24090,connected_watts_strogatz_graph,edmonds_karp,803,0.07481296758104738,24090,463,546,0.25307,0.24998,0.00043,0.02071
vertices2088aristas162864,connected_watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,198,493,1.79723,1.69236,0.04115,0.20285
vertices2088aristas162864,connected_watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,198,493,3.52606,3.45039,0.04771,0.21843
vertices2088aristas162864,connected_watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,198,493,2.21311,2.1875,0.01242,0.11144
