grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.44639,0.46837,0.00076,0.02756
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66456,0.66097,0.00027,0.01639
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.69149,0.68761,0.00019,0.01391
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.46091,0.4653,0.00032,0.01776
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.60248,0.59067,0.00031,0.01771
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73467,0.73262,2.00E-05,0.00463
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.60083,0.60015,5.00E-05,0.00726
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.60729,0.60434,0.00062,0.02491
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73495,0.73858,0.00044,0.02104
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58634,0.5919,0.00015,0.01207
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.60021,0.60311,0.00024,0.01552
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73346,0.73399,9.00E-05,0.00945
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.5875,0.59863,0.00042,0.02039
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.61236,0.6068,0.00123,0.03505
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73391,0.73108,0.00028,0.01665
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58435,0.58441,0.00026,0.01618
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.60054,0.61506,0.0004,0.02005
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.74065,0.73387,9.00E-05,0.00967
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58563,0.60012,0.00061,0.02465
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.63514,0.63147,0.0001,0.01023
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.74442,0.74267,5.00E-05,0.0068
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49975,0.49852,7.00E-05,0.00859
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.64679,0.65116,9.00E-05,0.00928
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73266,0.73753,0.00023,0.01519
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.493,0.4971,0.00017,0.0129
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.63852,0.63311,0.00029,0.01714
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73463,0.75337,0.00081,0.02839
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.486,0.47963,0.00091,0.03023
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.64142,0.63772,0.00061,0.02468
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.73575,0.74037,0.00027,0.01634
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49247,0.50351,0.00059,0.02439
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.63884,0.63819,0.00039,0.01962
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.74371,0.7533,0.00025,0.01581
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49013,0.49173,0.00017,0.01287
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.58708,0.58566,0.00011,0.01053
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.01647,1.0246,0.00036,0.01899
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.60698,0.5849,0.00191,0.04376
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59402,0.58483,0.0005,0.02225
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.01989,1.03123,0.00057,0.02387
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.57713,0.57985,0.00018,0.01356
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59315,0.59782,0.0002,0.01412
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.02675,1.03161,0.0005,0.02234
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.57394,0.58412,0.0004,0.02005
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.60038,0.60562,0.00025,0.01589
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.02507,1.02337,0.0003,0.01735
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58153,0.58321,0.00042,0.02048
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59053,0.59199,7.00E-05,0.00861
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.02444,1.02346,0.0003,0.01718
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58041,0.59004,0.0008,0.02836
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66548,0.66811,0.00041,0.02022
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.72096,0.71684,8.00E-05,0.00908
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.55807,0.56368,9.00E-05,0.00938
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66381,0.67075,0.00047,0.02175
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.71394,0.72104,0.00038,0.01959
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.53907,0.54729,0.00027,0.01638
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66513,0.66652,0.00016,0.01262
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.72378,0.71786,0.0001,0.01007
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.5512,0.55782,0.00024,0.01548
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66211,0.66264,0.00012,0.01088
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.71763,0.73171,0.00065,0.02556
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.53887,0.54102,0.00039,0.01973
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.68585,0.66947,0.00197,0.0444
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.7136,0.71747,0.00016,0.01274
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.54794,0.55451,0.00031,0.01763
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.5971,0.59615,9.00E-05,0.00925
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.0718,1.06928,0.00031,0.0175
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.58091,0.57556,0.00039,0.01972
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59399,0.58443,0.00065,0.02559
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.07267,1.06821,0.00049,0.02209
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.55178,0.55588,0.00024,0.01548
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59289,0.5966,6.00E-05,0.00779
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.06533,1.06815,5.00E-05,0.00721
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.55391,0.55724,0.00044,0.02096
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59018,0.58717,5.00E-05,0.00693
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.08104,1.08428,0.00029,0.01691
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.55602,0.56368,0.00026,0.016
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59152,0.59299,0.0001,0.00987
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,1.07031,1.07134,0.00031,0.01764
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.54965,0.55485,0.00043,0.02084
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.68645,0.67316,0.0007,0.0265
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70378,0.69977,0.00027,0.01646
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49108,0.48516,0.00018,0.01333
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.68055,0.6719,0.00023,0.01511
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.71312,0.70949,0.00141,0.03757
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.48177,0.49454,0.00053,0.02309
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.68122,0.67709,0.00014,0.01201
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.69818,0.70703,0.00029,0.01707
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.48003,0.47448,0.00022,0.01473
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.68017,0.67451,0.00041,0.02024
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70475,0.70383,0.00056,0.02373
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.48017,0.48434,8.00E-05,0.0088
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.6805,0.667,0.00048,0.02196
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70268,0.69979,0.00041,0.02023
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.4778,0.48438,0.00056,0.02362
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59051,0.59899,0.00029,0.01698
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.95615,0.96212,0.00038,0.01944
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.54456,0.54473,3.00E-05,0.00511
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.5836,0.58811,0.00016,0.01263
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.96339,0.96241,0.00017,0.013
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.5204,0.52312,0.00016,0.01256
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.58638,0.58425,0.00036,0.01888
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.96742,0.96935,0.00036,0.01889
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.5239,0.53034,0.00036,0.01906
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59029,0.58767,0.00025,0.01592
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.95506,0.95246,0.00041,0.02035
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.53115,0.53427,0.00025,0.01567
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.59385,0.60076,0.00033,0.01826
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.96039,0.9564,0.00029,0.0171
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.52345,0.52459,0.00023,0.01523
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66026,0.65395,0.00021,0.01455
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70819,0.70324,0.00153,0.03912
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49632,0.4971,2.00E-05,0.00432
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.65724,0.65431,0.00029,0.01698
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70531,0.70272,0.00026,0.0161
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.4907,0.49319,0.00056,0.02375
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66142,0.66301,0.00024,0.01562
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70674,0.70818,0.00044,0.02106
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.4769,0.48583,0.00026,0.01611
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66398,0.66969,0.00024,0.01551
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.7053,0.70593,0.00016,0.01283
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.49166,0.49949,0.00053,0.02312
vertices1024aristas65536,connected_watts_strogatz_graph,maximum_flow,1024,65536,,410,607,0.66068,0.66818,0.00034,0.01831
vertices1024aristas65536,connected_watts_strogatz_graph,boykov_kolmogorov,1024,65536,,410,607,0.70002,0.7079,0.00022,0.01481
vertices1024aristas65536,connected_watts_strogatz_graph,edmonds_karp,1024,65536,,410,607,0.48122,0.48328,0.0002,0.01404
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.294,2.27317,0.00105,0.03243
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.83387,3.84738,0.00472,0.06867
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.98794,1.98367,0.00019,0.01367
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.29574,2.25056,0.00525,0.07248
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.80665,3.81678,0.0035,0.05915
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.00423,2.00184,3.00E-05,0.00587
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30089,2.31661,0.00393,0.06271
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.82781,3.82002,0.00535,0.07317
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.99152,1.99763,0.00015,0.01231
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.28164,2.25807,0.00301,0.0549
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.83465,3.85872,0.00393,0.06267
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.98853,1.98495,0.00043,0.02071
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.29695,2.24948,0.00594,0.07704
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.80609,3.82425,0.00588,0.07667
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.99075,1.98482,0.00053,0.02309
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.31725,2.28216,0.00499,0.07067
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.00916,4.00402,0.00555,0.07453
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.07035,2.0694,5.00E-05,0.00699
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30783,2.2688,0.00446,0.06678
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.01324,4.02719,0.00369,0.06078
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.08689,2.07088,0.00099,0.03151
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30259,2.28062,0.00364,0.06034
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.08185,4.07929,0.02436,0.15609
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.08549,2.0782,0.00042,0.02058
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30778,2.28559,0.00407,0.06382
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.0491,4.06311,0.00675,0.08217
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.06932,2.06838,0.00042,0.02038
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.31113,2.27777,0.00398,0.06305
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.02849,4.07154,0.00657,0.08104
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.07425,2.06459,0.00102,0.03189
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.34728,2.31253,0.00372,0.061
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.0021,3.00289,0.00455,0.06749
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.10882,2.10775,0.00012,0.01103
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.35476,2.33297,0.00405,0.06366
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.0031,3.00041,0.00612,0.07823
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.10147,2.10026,0.00022,0.01482
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.35264,2.31115,0.00401,0.06332
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,2.98136,3.00126,0.00403,0.06351
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.09831,2.10003,0.0003,0.01724
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.357,2.30836,0.0063,0.07936
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,2.98106,3.00004,0.00853,0.09234
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.09641,2.08802,0.00058,0.02414
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.34921,2.31926,0.00333,0.05769
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,2.98729,3.01377,0.00622,0.07888
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,2.09675,2.09273,0.00018,0.0136
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.33292,2.26441,0.01152,0.10733
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.8893,3.90333,0.00368,0.06069
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.94715,1.94728,0.00045,0.0213
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.31017,2.29354,0.00287,0.05358
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.88665,3.90406,0.00352,0.05931
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.95444,1.95311,0.00032,0.01797
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.31798,2.29076,0.00233,0.04826
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.93055,3.93369,0.00793,0.08907
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.95433,1.97035,0.00109,0.03302
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.32778,2.30104,0.00308,0.05548
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.92589,3.9398,0.00273,0.05221
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.93932,1.94055,0.00065,0.02556
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.32841,2.28518,0.0067,0.08185
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,3.91435,3.93379,0.00511,0.0715
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.95014,1.94894,0.00032,0.01777
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.33106,2.30479,0.00417,0.06456
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.02236,4.01564,0.00756,0.08696
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.86235,1.86387,0.00012,0.01114
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.32531,2.29438,0.00534,0.07307
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.0134,4.04058,0.00529,0.07275
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.8708,1.86552,0.00096,0.03101
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.32363,2.30022,0.00555,0.07451
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.03201,4.01019,0.00168,0.04098
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.87419,1.87275,0.00044,0.02106
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.33167,2.29762,0.00702,0.08378
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.01249,4.04575,0.00396,0.0629
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.85617,1.84821,0.00052,0.02289
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30937,2.28099,0.00369,0.0607
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.02024,4.01753,0.00787,0.08872
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.86613,1.8557,0.00069,0.02618
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.32629,2.28998,0.00299,0.05466
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.22939,4.26893,0.00451,0.06717
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.92803,1.92404,0.00023,0.01503
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.34976,2.34048,0.00339,0.05826
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.23768,4.25922,0.00417,0.0646
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.95197,1.93859,0.0013,0.03606
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.35681,2.34327,0.00328,0.05731
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.2291,4.22398,0.00564,0.07508
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.93452,1.94093,0.00049,0.02212
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.34082,2.31333,0.00384,0.06199
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.2393,4.26814,0.00583,0.07639
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.94658,1.95157,0.00059,0.0242
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.33179,2.31789,0.00449,0.06699
vertices2048aristas262144,connected_watts_strogatz_graph,boykov_kolmogorov,2048,262144,,139,558,4.35596,4.34538,0.03227,0.17964
vertices2048aristas262144,connected_watts_strogatz_graph,edmonds_karp,2048,262144,,139,558,1.95106,1.94985,0.00026,0.0161
vertices2048aristas262144,connected_watts_strogatz_graph,maximum_flow,2048,262144,,139,558,2.30809,2.26884,0.00295,0.0543
